origin,destination,rho
SSD,ZWE,0.0
STP,ABW,0.0
STP,AFG,0.0
STP,AGO,0.018095251855926236
STP,ALB,0.0
STP,AND,0.0
STP,ARE,0.0
STP,ARG,0.0
STP,ARM,0.0
STP,ASM,0.0
STP,ATG,0.0
STP,AUS,0.013529404193333427
STP,AUT,0.028782637277904186
STP,AZE,0.0
STP,BDI,0.0
STP,BEL,0.0
STP,BEN,0.0
STP,BFA,0.0
STP,BGD,0.0
STP,BGR,0.0
STP,BHR,0.0
STP,BHS,0.0
STP,BIH,0.0
STP,BLR,0.0
STP,BLZ,0.0
STP,BMU,0.0
STP,BOL,0.0
STP,BRA,0.06804862349706146
STP,BRB,0.0
STP,BRN,0.0
STP,BTN,0.0
STP,BWA,0.0
STP,CAF,0.0
STP,CAN,0.028563285561903663
STP,CHE,0.01597811701464298
STP,CHI,0.0
STP,CHL,0.06293669938269925
STP,CHN,0.0
STP,CIV,0.0
STP,CMR,0.0
STP,COD,0.0
STP,COG,0.0
STP,COL,0.11521174661344899
STP,COM,0.0
STP,CPV,0.15270276266308871
STP,CRI,0.0
STP,CUB,0.0
STP,CUW,0.0
STP,CYM,0.0
STP,CYP,0.0
STP,CZE,0.054351943825099454
STP,DEU,0.0
STP,DJI,0.0
STP,DMA,0.0
STP,DNK,0.0
STP,DOM,0.10659325150472856
STP,DZA,0.0
STP,ECU,0.0
STP,EGY,0.20786040501444317
STP,ERI,0.0
STP,ESP,0.0
STP,EST,0.0
STP,ETH,0.0
STP,FIN,0.0
STP,FJI,0.0
STP,FRA,0.0328973535037912
STP,FSM,0.0
STP,GAB,0.10847785339970763
STP,GBR,0.0
STP,GEO,0.0
STP,GHA,0.0
STP,GIN,0.0
STP,GMB,0.0
STP,GNB,0.0
STP,GNQ,0.07209778780943067
STP,GRC,0.055327477770869174
STP,GRD,0.0
STP,GRL,0.0
STP,GTM,0.0
STP,GUM,0.0
STP,GUY,0.0
STP,HKG,0.0
STP,HND,0.0
STP,HRV,0.0
STP,HTI,0.0
STP,HUN,0.0
STP,IDN,0.0
STP,IMN,0.0
STP,IND,0.0
STP,IRL,0.0
STP,IRN,0.0
STP,IRQ,0.0
STP,ISL,0.0
STP,ISR,0.0
STP,ITA,0.041969884064015105
STP,JAM,0.0
STP,JOR,0.0
STP,JPN,0.0
STP,KAZ,0.0
STP,KEN,0.18683001417289202
STP,KGZ,0.0
STP,KHM,0.0
STP,KIR,0.0
STP,KNA,0.0
STP,KOR,0.0
STP,KWT,0.0
STP,LAO,0.0
STP,LBN,0.0
STP,LBR,0.0
STP,LBY,0.0
STP,LCA,0.0
STP,LIE,0.0
STP,LKA,0.0
STP,LSO,0.0
STP,LTU,0.0
STP,LUX,0.0
STP,LVA,0.0
STP,MAC,0.0
STP,MAF,0.0
STP,MAR,0.0
STP,MCO,0.0
STP,MDA,0.0
STP,MDG,0.0
STP,MDV,0.0
STP,MEX,0.0
STP,MHL,0.0
STP,MKD,0.0
STP,MLI,0.0
STP,MLT,0.0
STP,MMR,0.0
STP,MNE,0.0
STP,MNG,0.0
STP,MNP,0.0
STP,MOZ,0.0
STP,MRT,0.0
STP,MUS,0.0
STP,MWI,0.0
STP,MYS,0.0
STP,NAM,0.0
STP,NCL,0.0
STP,NER,0.0
STP,NGA,0.0
STP,NIC,0.0
STP,NLD,0.027967428394978035
STP,NOR,0.015043523675317097
STP,NPL,0.0
STP,NZL,0.0
STP,OMN,0.0
STP,PAK,0.0
STP,PAN,0.0
STP,PER,0.10874844089546142
STP,PHL,0.0
STP,PLW,0.0
STP,PNG,0.0
STP,POL,0.0
STP,PRI,0.0
STP,PRK,0.0
STP,PRT,0.051032395113442396
STP,PRY,0.0
STP,PSE,0.0
STP,PYF,0.0
STP,QAT,0.0
STP,ROU,0.0
STP,RUS,0.08502252200958497
STP,RWA,0.0
STP,SAU,0.0
STP,SDN,0.0
STP,SEN,0.0
STP,SGP,0.0
STP,SLB,0.0
STP,SLE,0.0
STP,SLV,0.0
STP,SMR,0.0
STP,SOM,0.0
STP,SRB,0.0
STP,SSD,0.0
STP,STP,0.0
STP,SUR,0.0
STP,SVK,0.030106276975969643
STP,SVN,0.0
STP,SWE,0.025586316682583467
STP,SXM,0.0
STP,SYC,0.0
STP,SYR,0.0
STP,TCA,0.0
STP,TCD,0.0
STP,TGO,0.0
STP,THA,0.0
STP,TJK,0.0
STP,TKM,0.0
STP,TLS,0.0
STP,TON,0.0
STP,TTO,0.0
STP,TUN,0.0
STP,TUR,0.0
STP,TUV,0.0
STP,TZA,0.0
STP,UGA,0.0
STP,UKR,0.0
STP,URY,0.0
STP,USA,0.02449150205398241
STP,UZB,0.0
STP,VCT,0.0
STP,VEN,0.0
STP,VIR,0.0
STP,VNM,0.0
STP,VUT,0.0
STP,WSM,0.0
STP,XKX,0.0
STP,YEM,0.0
STP,ZAF,0.0
STP,ZMB,0.0
STP,ZWE,0.0
SUR,ABW,0.0
SUR,AFG,0.0
SUR,AGO,0.0
SUR,ALB,0.0
SUR,AND,0.0
SUR,ARE,0.0
SUR,ARG,0.0025048326533325723
SUR,ARM,0.0
SUR,ASM,0.0
SUR,ATG,0.0024634602088113833
SUR,AUS,0.0008151116900288681
SUR,AUT,0.0009880300572717622
SUR,AZE,0.0
SUR,BDI,0.0
SUR,BEL,0.0
SUR,BEN,0.0
SUR,BFA,0.0
SUR,BGD,0.0
SUR,BGR,0.0036399938384543413
SUR,BHR,0.0
SUR,BHS,0.0
SUR,BIH,0.0
SUR,BLR,0.0
SUR,BLZ,0.0
SUR,BMU,0.0
SUR,BOL,0.0
SUR,BRA,0.0025930468221233103
SUR,BRB,0.0
SUR,BRN,0.0
SUR,BTN,0.0
SUR,BWA,0.0
SUR,CAF,0.0
SUR,CAN,0.0010312418655798927
SUR,CHE,0.0005777362584379875
SUR,CHI,0.0
SUR,CHL,0.0014665376443893775
SUR,CHN,0.003360060698350658
SUR,CIV,0.0
SUR,CMR,0.0
SUR,COD,0.0
SUR,COG,0.0
SUR,COL,0.0039908858774976436
SUR,COM,0.0
SUR,CPV,0.0
SUR,CRI,0.0018384796616831081
SUR,CUB,0.0
SUR,CUW,0.0
SUR,CYM,0.0
SUR,CYP,0.001732595196407327
SUR,CZE,0.0005899127199349046
SUR,DEU,0.0
SUR,DJI,0.0
SUR,DMA,0.003402096979124188
SUR,DNK,0.0011268153844754337
SUR,DOM,0.0037851430434301856
SUR,DZA,0.0
SUR,ECU,0.004009784799961278
SUR,EGY,0.0
SUR,ERI,0.0
SUR,ESP,0.0
SUR,EST,0.0006946138957811399
SUR,ETH,0.0
SUR,FIN,0.0021902453612510256
SUR,FJI,0.0
SUR,FRA,0.0012070800092472585
SUR,FSM,0.0
SUR,GAB,0.0
SUR,GBR,0.0
SUR,GEO,0.0
SUR,GHA,0.0
SUR,GIN,0.0
SUR,GMB,0.0
SUR,GNB,0.0
SUR,GNQ,0.0
SUR,GRC,0.0005391436187326435
SUR,GRD,0.0
SUR,GRL,0.0
SUR,GTM,0.0
SUR,GUM,0.0
SUR,GUY,0.0041111721053187335
SUR,HKG,0.0
SUR,HND,0.0041111721053187335
SUR,HRV,0.0
SUR,HTI,0.0
SUR,HUN,0.0
SUR,IDN,0.0
SUR,IMN,0.0
SUR,IND,0.0
SUR,IRL,0.0007856222099022909
SUR,IRN,0.0
SUR,IRQ,0.0
SUR,ISL,0.0
SUR,ISR,0.0
SUR,ITA,0.0010760922775145127
SUR,JAM,0.0
SUR,JOR,0.0
SUR,JPN,0.0
SUR,KAZ,0.0
SUR,KEN,0.004111172105318733
SUR,KGZ,0.0
SUR,KHM,0.0
SUR,KIR,0.0
SUR,KNA,0.0022890277074276142
SUR,KOR,0.0
SUR,KWT,0.0
SUR,LAO,0.0
SUR,LBN,0.0
SUR,LBR,0.0
SUR,LBY,0.0
SUR,LCA,0.003060528951031391
SUR,LIE,0.0
SUR,LKA,0.0
SUR,LSO,0.0
SUR,LTU,0.0
SUR,LUX,0.0
SUR,LVA,0.0
SUR,MAC,0.0
SUR,MAF,0.0
SUR,MAR,0.0
SUR,MCO,0.0
SUR,MDA,0.0
SUR,MDG,0.0
SUR,MDV,0.0
SUR,MEX,0.00339798425974917
SUR,MHL,0.0
SUR,MKD,0.0
SUR,MLI,0.0
SUR,MLT,0.0016715370632301428
SUR,MMR,0.0
SUR,MNE,0.0
SUR,MNG,0.0
SUR,MNP,0.0
SUR,MOZ,0.0
SUR,MRT,0.0
SUR,MUS,0.0
SUR,MWI,0.0
SUR,MYS,0.0
SUR,NAM,0.0
SUR,NCL,0.0
SUR,NER,0.0
SUR,NGA,0.0
SUR,NIC,0.0041111721053187335
SUR,NLD,0.0011391271822570968
SUR,NOR,0.0007385908745938237
SUR,NPL,0.0
SUR,NZL,0.0
SUR,OMN,0.0
SUR,PAK,0.0
SUR,PAN,0.002444250409554126
SUR,PER,0.003889874868828913
SUR,PHL,0.004079053573245931
SUR,PLW,0.0
SUR,PNG,0.0
SUR,POL,0.0
SUR,PRI,0.0
SUR,PRK,0.0
SUR,PRT,0.0019828711408254114
SUR,PRY,0.0041111721053187335
SUR,PSE,0.0
SUR,PYF,0.0
SUR,QAT,0.0
SUR,ROU,0.003101920224421544
SUR,RUS,0.003108378676679118
SUR,RWA,0.0
SUR,SAU,0.0
SUR,SDN,0.0
SUR,SEN,0.0
SUR,SGP,0.0
SUR,SLB,0.0
SUR,SLE,0.0
SUR,SLV,0.0
SUR,SMR,0.0
SUR,SOM,0.0
SUR,SRB,0.0
SUR,SSD,0.0
SUR,STP,0.0
SUR,SUR,0.0
SUR,SVK,0.0
SUR,SVN,0.0
SUR,SWE,0.0008192227249952205
SUR,SXM,0.0
SUR,SYC,0.0
SUR,SYR,0.0
SUR,TCA,0.0
SUR,TCD,0.0
SUR,TGO,0.0
SUR,THA,0.0
SUR,TJK,0.0
SUR,TKM,0.0
SUR,TLS,0.0
SUR,TON,0.0
SUR,TTO,0.0
SUR,TUN,0.0
SUR,TUR,0.003170330465830619
SUR,TUV,0.0
SUR,TZA,0.0
SUR,UGA,0.0
SUR,UKR,0.0041111721053187335
SUR,URY,0.002317746926617651
SUR,USA,0.0004970795934835189
SUR,UZB,0.0
SUR,VCT,0.0
SUR,VEN,0.0
SUR,VIR,0.0
SUR,VNM,0.0
SUR,VUT,0.0
SUR,WSM,0.0
SUR,XKX,0.0
SUR,YEM,0.0
SUR,ZAF,0.0
SUR,ZMB,0.0
SUR,ZWE,0.0
SVK,ABW,0.0
SVK,AFG,0.0
SVK,AGO,0.0
SVK,ALB,0.0
SVK,AND,0.0
SVK,ARE,0.0
SVK,ARG,0.19559588308676634
SVK,ARM,0.0
SVK,ASM,0.0
SVK,ATG,0.0
SVK,AUS,0.09061870495251052
SVK,AUT,0.08860152281247557
SVK,AZE,0.0
SVK,BDI,0.0
SVK,BEL,0.4956096511033177
SVK,BEN,0.0
SVK,BFA,0.0
SVK,BGD,0.0
SVK,BGR,0.12612419522508192
SVK,BHR,0.0
SVK,BHS,0.0
SVK,BIH,0.11949414029633378
SVK,BLR,0.0
SVK,BLZ,0.0
SVK,BMU,0.0
SVK,BOL,0.12713732400639813
SVK,BRA,0.16236723885580995
SVK,BRB,0.0
SVK,BRN,0.0
SVK,BTN,0.0
SVK,BWA,0.0
SVK,CAF,0.0
SVK,CAN,0.11455592527413785
SVK,CHE,0.055237056735675576
SVK,CHI,0.0
SVK,CHL,0.1955958830867664
SVK,CHN,0.19559588308676643
SVK,CIV,0.0
SVK,CMR,0.0
SVK,COD,0.0
SVK,COG,0.0
SVK,COL,0.19559588308676637
SVK,COM,0.0
SVK,CPV,0.0
SVK,CRI,0.19559588308676634
SVK,CUB,0.0
SVK,CUW,0.0
SVK,CYM,0.0
SVK,CYP,0.1620664464576854
SVK,CZE,0.1836969578216491
SVK,DEU,0.1948129434560832
SVK,DJI,0.0
SVK,DMA,0.0
SVK,DNK,0.05597351574285491
SVK,DOM,0.1955958830867664
SVK,DZA,0.0
SVK,ECU,0.1955958830867664
SVK,EGY,0.1259770094457139
SVK,ERI,0.0
SVK,ESP,0.20121539718517967
SVK,EST,0.014199089933913684
SVK,ETH,0.0
SVK,FIN,0.0777598950010429
SVK,FJI,0.0
SVK,FRA,0.11869433629391099
SVK,FSM,0.0
SVK,GAB,0.0
SVK,GBR,0.08205334061767174
SVK,GEO,0.0
SVK,GHA,0.0
SVK,GIN,0.0
SVK,GMB,0.0
SVK,GNB,0.0
SVK,GNQ,0.0
SVK,GRC,0.06622686109760526
SVK,GRD,0.0
SVK,GRL,0.0
SVK,GTM,0.0
SVK,GUM,0.0
SVK,GUY,0.0
SVK,HKG,0.0
SVK,HND,0.0
SVK,HRV,0.0
SVK,HTI,0.0
SVK,HUN,0.22223651412435863
SVK,IDN,0.0
SVK,IMN,0.0
SVK,IND,0.0
SVK,IRL,0.0705981232572854
SVK,IRN,0.0
SVK,IRQ,0.0
SVK,ISL,0.05930000697650247
SVK,ISR,0.0
SVK,ITA,0.10900117633611682
SVK,JAM,0.0
SVK,JOR,0.1778144391697876
SVK,JPN,0.0
SVK,KAZ,0.0
SVK,KEN,0.19559588308676637
SVK,KGZ,0.0
SVK,KHM,0.0
SVK,KIR,0.0
SVK,KNA,0.0
SVK,KOR,0.0
SVK,KWT,0.0
SVK,LAO,0.0
SVK,LBN,0.0
SVK,LBR,0.0
SVK,LBY,0.0
SVK,LCA,0.0
SVK,LIE,0.0
SVK,LKA,0.0
SVK,LSO,0.0
SVK,LTU,0.18807296450650615
SVK,LUX,0.05335609522581012
SVK,LVA,0.244494853858458
SVK,MAC,0.0
SVK,MAF,0.0
SVK,MAR,0.0
SVK,MCO,0.0
SVK,MDA,0.0
SVK,MDG,0.0
SVK,MDV,0.0
SVK,MEX,0.21773881324753241
SVK,MHL,0.0
SVK,MKD,0.1955958830867664
SVK,MLI,0.0
SVK,MLT,0.11198588831216488
SVK,MMR,0.0
SVK,MNE,0.0
SVK,MNG,0.1466969123150748
SVK,MNP,0.0
SVK,MOZ,0.0
SVK,MRT,0.0
SVK,MUS,0.0
SVK,MWI,0.0
SVK,MYS,0.0
SVK,NAM,0.0
SVK,NCL,0.0
SVK,NER,0.0
SVK,NGA,0.0
SVK,NIC,0.19559588308676634
SVK,NLD,0.11059243996810875
SVK,NOR,0.0712748043269727
SVK,NPL,0.0
SVK,NZL,0.0
SVK,OMN,0.0
SVK,PAK,0.0
SVK,PAN,0.15859125655683762
SVK,PER,0.19559588308676634
SVK,PHL,0.0
SVK,PLW,0.0
SVK,PNG,0.0
SVK,POL,0.19559588308676637
SVK,PRI,0.0
SVK,PRK,0.0
SVK,PRT,0.17792589054330787
SVK,PRY,0.0
SVK,PSE,0.0
SVK,PYF,0.0
SVK,QAT,0.0
SVK,ROU,0.1955958830867664
SVK,RUS,0.18930010725364083
SVK,RWA,0.0
SVK,SAU,0.0
SVK,SDN,0.0
SVK,SEN,0.0
SVK,SGP,0.0
SVK,SLB,0.0
SVK,SLE,0.0
SVK,SLV,0.0
SVK,SMR,0.10931225780778703
SVK,SOM,0.0
SVK,SRB,0.1955958830867664
SVK,SSD,0.0
SVK,STP,0.0
SVK,SUR,0.0
SVK,SVK,0.0
SVK,SVN,0.20586412750936398
SVK,SWE,0.08923641838634526
SVK,SXM,0.0
SVK,SYC,0.19559588308676634
SVK,SYR,0.0
SVK,TCA,0.0
SVK,TCD,0.0
SVK,TGO,0.0
SVK,THA,0.0
SVK,TJK,0.0
SVK,TKM,0.0
SVK,TLS,0.0
SVK,TON,0.0
SVK,TTO,0.0
SVK,TUN,0.0
SVK,TUR,0.1955958830867664
SVK,TUV,0.0
SVK,TZA,0.0
SVK,UGA,0.0
SVK,UKR,0.1955958830867664
SVK,URY,0.19559588308676637
SVK,USA,0.09576401034831263
SVK,UZB,0.0
SVK,VCT,0.0
SVK,VEN,0.0
SVK,VIR,0.0
SVK,VNM,0.0
SVK,VUT,0.19559588308676634
SVK,WSM,0.0
SVK,XKX,0.0
SVK,YEM,0.0
SVK,ZAF,0.08314234223428829
SVK,ZMB,0.0
SVK,ZWE,0.0
SVN,ABW,0.0
SVN,AFG,0.0
SVN,AGO,0.0
SVN,ALB,0.09786955026687524
SVN,AND,0.0
SVN,ARE,0.0
SVN,ARG,0.09786955026687529
SVN,ARM,0.0
SVN,ASM,0.0
SVN,ATG,0.0
SVN,AUS,0.0639910050320635
SVN,AUT,0.058047775158783094
SVN,AZE,0.0
SVN,BDI,0.0
SVN,BEL,0.6250463266861861
SVN,BEN,0.0
SVN,BFA,0.0
SVN,BGD,0.0
SVN,BGR,0.031786691539668885
SVN,BHR,0.0
SVN,BHS,0.0
SVN,BIH,0.05983223301044919
SVN,BLR,0.0
SVN,BLZ,0.0
SVN,BMU,0.0
SVN,BOL,0.08699515579277799
SVN,BRA,0.08065175901622125
SVN,BRB,0.0
SVN,BRN,0.0
SVN,BTN,0.0
SVN,BWA,0.0
SVN,CAF,0.0
SVN,CAN,0.06954527456057816
SVN,CHE,0.03455556124189381
SVN,CHI,0.0
SVN,CHL,0.09786955026687523
SVN,CHN,0.0
SVN,CIV,0.0
SVN,CMR,0.0
SVN,COD,0.0
SVN,COG,0.0
SVN,COL,0.0913449135824169
SVN,COM,0.0
SVN,CPV,0.0
SVN,CRI,0.09786955026687524
SVN,CUB,0.0
SVN,CUW,0.0
SVN,CYM,0.0
SVN,CYP,0.09459002772102322
SVN,CZE,0.09811428190262063
SVN,DEU,0.09331920067790195
SVN,DJI,0.0
SVN,DMA,0.0
SVN,DNK,0.05167869164753387
SVN,DOM,0.09786955026687524
SVN,DZA,0.0
SVN,ECU,0.09786955026687523
SVN,EGY,0.09786955026687524
SVN,ERI,0.0
SVN,ESP,0.08845239418067759
SVN,EST,0.01522415226373615
SVN,ETH,0.0
SVN,FIN,0.03787777603070914
SVN,FJI,0.0
SVN,FRA,0.0767127261601893
SVN,FSM,0.0
SVN,GAB,0.0
SVN,GBR,0.0
SVN,GEO,0.0
SVN,GHA,0.0
SVN,GIN,0.0
SVN,GMB,0.0
SVN,GNB,0.0
SVN,GNQ,0.0
SVN,GRC,0.09786955026687524
SVN,GRD,0.0
SVN,GRL,0.0
SVN,GTM,0.0
SVN,GUM,0.0
SVN,GUY,0.0
SVN,HKG,0.0
SVN,HND,0.0
SVN,HRV,0.09786955026687526
SVN,HTI,0.0
SVN,HUN,0.1031660200460238
SVN,IDN,0.0
SVN,IMN,0.0
SVN,IND,0.0
SVN,IRL,0.04966736961808485
SVN,IRN,0.0
SVN,IRQ,0.0
SVN,ISL,0.050528824126176854
SVN,ISR,0.0
SVN,ITA,0.07037400449920277
SVN,JAM,0.0
SVN,JOR,0.09786955026687524
SVN,JPN,0.0
SVN,KAZ,0.0
SVN,KEN,0.09786955026687526
SVN,KGZ,0.0
SVN,KHM,0.0
SVN,KIR,0.0
SVN,KNA,0.0
SVN,KOR,0.0
SVN,KWT,0.0
SVN,LAO,0.0
SVN,LBN,0.0
SVN,LBR,0.0
SVN,LBY,0.0
SVN,LCA,0.0
SVN,LIE,0.0
SVN,LKA,0.0
SVN,LSO,0.0
SVN,LTU,0.0
SVN,LUX,0.03396044032658132
SVN,LVA,0.04194409297151796
SVN,MAC,0.0
SVN,MAF,0.0
SVN,MAR,0.0
SVN,MCO,0.0
SVN,MDA,0.0
SVN,MDG,0.0
SVN,MDV,0.0
SVN,MEX,0.28382169577393823
SVN,MHL,0.0
SVN,MKD,0.09557573268249533
SVN,MLI,0.0
SVN,MLT,0.09263160418998394
SVN,MMR,0.0
SVN,MNE,0.01922186131140787
SVN,MNG,0.0
SVN,MNP,0.0
SVN,MOZ,0.0
SVN,MRT,0.0
SVN,MUS,0.0
SVN,MWI,0.0
SVN,MYS,0.0
SVN,NAM,0.0
SVN,NCL,0.0
SVN,NER,0.0
SVN,NGA,0.0
SVN,NIC,0.0
SVN,NLD,0.021482227803307996
SVN,NOR,0.0412465073290262
SVN,NPL,0.0
SVN,NZL,0.0
SVN,OMN,0.0
SVN,PAK,0.0
SVN,PAN,0.09786955026687524
SVN,PER,0.09786955026687526
SVN,PHL,0.0
SVN,PLW,0.0
SVN,PNG,0.0
SVN,POL,0.09786955026687524
SVN,PRI,0.0
SVN,PRK,0.0
SVN,PRT,0.09786955026687523
SVN,PRY,0.0
SVN,PSE,0.0
SVN,PYF,0.0
SVN,QAT,0.0
SVN,ROU,0.09786955026687524
SVN,RUS,0.0947936501156306
SVN,RWA,0.0
SVN,SAU,0.0
SVN,SDN,0.0
SVN,SEN,0.0
SVN,SGP,0.0
SVN,SLB,0.0
SVN,SLE,0.0
SVN,SLV,0.0
SVN,SMR,0.0
SVN,SOM,0.0
SVN,SRB,0.09786955026687524
SVN,SSD,0.0
SVN,STP,0.0
SVN,SUR,0.0
SVN,SVK,0.06445067944403979
SVN,SVN,0.0
SVN,SWE,0.05657225490387678
SVN,SXM,0.0
SVN,SYC,0.0
SVN,SYR,0.0
SVN,TCA,0.0
SVN,TCD,0.0
SVN,TGO,0.0
SVN,THA,0.0
SVN,TJK,0.0
SVN,TKM,0.0
SVN,TLS,0.0
SVN,TON,0.0
SVN,TTO,0.0
SVN,TUN,0.0
SVN,TUR,0.09786955026687524
SVN,TUV,0.0
SVN,TZA,0.0
SVN,UGA,0.0
SVN,UKR,0.09786955026687524
SVN,URY,0.09786955026687524
SVN,USA,0.05305391979115423
SVN,UZB,0.0
SVN,VCT,0.0
SVN,VEN,0.0
SVN,VIR,0.0
SVN,VNM,0.0
SVN,VUT,0.0
SVN,WSM,0.0
SVN,XKX,0.0
SVN,YEM,0.0
SVN,ZAF,0.0
SVN,ZMB,0.0
SVN,ZWE,0.0
SWE,ABW,0.0
SWE,AFG,0.0
SWE,AGO,0.0
SWE,ALB,0.0
SWE,AND,0.1488007992378789
SWE,ARE,0.0
SWE,ARG,0.14880079923787895
SWE,ARM,0.0
SWE,ASM,0.0
SWE,ATG,0.0
SWE,AUS,0.13687337084174278
SWE,AUT,0.1717657225869249
SWE,AZE,0.0
SWE,BDI,0.0
SWE,BEL,0.4145676113382252
SWE,BEN,0.0
SWE,BFA,0.0
SWE,BGD,0.0
SWE,BGR,0.05520725305057537
SWE,BHR,0.0
SWE,BHS,0.1140806127490405
SWE,BIH,0.14880079923787892
SWE,BLR,0.14263745252388393
SWE,BLZ,0.0
SWE,BMU,0.0
SWE,BOL,0.09251102321039184
SWE,BRA,0.12313888534099889
SWE,BRB,0.0
SWE,BRN,0.0
SWE,BTN,0.14880079923787892
SWE,BWA,0.13070340473597475
SWE,CAF,0.0
SWE,CAN,0.14880079923787892
SWE,CHE,0.1305484278174528
SWE,CHI,0.0
SWE,CHL,0.14880079923787892
SWE,CHN,0.1488007992378789
SWE,CIV,0.0
SWE,CMR,0.0
SWE,COD,0.0
SWE,COG,0.0
SWE,COL,0.13576155394383796
SWE,COM,0.0
SWE,CPV,0.0
SWE,CRI,0.14880079923787898
SWE,CUB,0.0
SWE,CUW,0.0
SWE,CYM,0.0
SWE,CYP,0.1488007992378789
SWE,CZE,0.14880079923787895
SWE,DEU,0.286292737733679
SWE,DJI,0.0
SWE,DMA,0.0
SWE,DNK,0.23491091329040867
SWE,DOM,0.14880079923787895
SWE,DZA,0.14880079923787892
SWE,ECU,0.14880079923787895
SWE,EGY,0.13804411495562263
SWE,ERI,0.0
SWE,ESP,0.191266092450194
SWE,EST,0.07862987970063628
SWE,ETH,0.0
SWE,FIN,0.16797644764876143
SWE,FJI,0.0
SWE,FRA,0.1488007992378789
SWE,FSM,0.0
SWE,GAB,0.0
SWE,GBR,0.1853027799124632
SWE,GEO,0.0
SWE,GHA,0.0
SWE,GIN,0.0
SWE,GMB,0.0
SWE,GNB,0.0
SWE,GNQ,0.0
SWE,GRC,0.07619048442180115
SWE,GRD,0.0
SWE,GRL,0.0
SWE,GTM,0.13950074928551148
SWE,GUM,0.0
SWE,GUY,0.0
SWE,HKG,0.0
SWE,HND,0.10560056720107538
SWE,HRV,0.10886081384506036
SWE,HTI,0.0
SWE,HUN,0.1480875539449472
SWE,IDN,0.0
SWE,IMN,0.0
SWE,IND,0.0
SWE,IRL,0.1231818526407192
SWE,IRN,0.0
SWE,IRQ,0.0
SWE,ISL,0.1255915930015955
SWE,ISR,0.065509785827997
SWE,ITA,0.17882831038004282
SWE,JAM,0.0
SWE,JOR,0.1289606926728284
SWE,JPN,0.11896510598967479
SWE,KAZ,0.0
SWE,KEN,0.14880079923787892
SWE,KGZ,0.0
SWE,KHM,0.0
SWE,KIR,0.0
SWE,KNA,0.0
SWE,KOR,0.0
SWE,KWT,0.0
SWE,LAO,0.0
SWE,LBN,0.0
SWE,LBR,0.039368821323026264
SWE,LBY,0.14295783591701977
SWE,LCA,0.0
SWE,LIE,0.0
SWE,LKA,0.14880079923787895
SWE,LSO,0.0
SWE,LTU,0.0919063759998664
SWE,LUX,0.08967004962819548
SWE,LVA,0.1832394121619295
SWE,MAC,0.0
SWE,MAF,0.0
SWE,MAR,0.0
SWE,MCO,0.0
SWE,MDA,0.0
SWE,MDG,0.0
SWE,MDV,0.10054108056613441
SWE,MEX,0.16094780325729763
SWE,MHL,0.0
SWE,MKD,0.0
SWE,MLI,0.0
SWE,MLT,0.04704355164908886
SWE,MMR,0.0
SWE,MNE,0.0
SWE,MNG,0.0
SWE,MNP,0.0
SWE,MOZ,0.0
SWE,MRT,0.0
SWE,MUS,0.0
SWE,MWI,0.0
SWE,MYS,0.0
SWE,NAM,0.0
SWE,NCL,0.0
SWE,NER,0.0
SWE,NGA,0.0
SWE,NIC,0.14880079923787892
SWE,NLD,0.1403230236166339
SWE,NOR,0.12497402761093739
SWE,NPL,0.0
SWE,NZL,0.13959769212726655
SWE,OMN,0.0
SWE,PAK,0.0
SWE,PAN,0.12422819018942186
SWE,PER,0.14880079923787892
SWE,PHL,0.14522385694850684
SWE,PLW,0.0
SWE,PNG,0.0
SWE,POL,0.1488007992378789
SWE,PRI,0.0
SWE,PRK,0.0
SWE,PRT,0.14880079923787895
SWE,PRY,0.1488007992378789
SWE,PSE,0.0
SWE,PYF,0.0
SWE,QAT,0.0
SWE,ROU,0.11323088706946166
SWE,RUS,0.14472835631136857
SWE,RWA,0.0
SWE,SAU,0.0
SWE,SDN,0.0
SWE,SEN,0.0
SWE,SGP,0.0
SWE,SLB,0.0
SWE,SLE,0.0
SWE,SLV,0.14880079923787895
SWE,SMR,0.15071182958240048
SWE,SOM,0.0
SWE,SRB,0.12160877501166753
SWE,SSD,0.0
SWE,STP,0.0
SWE,SUR,0.0
SWE,SVK,0.07261069928446326
SWE,SVN,0.10139252815489591
SWE,SWE,0.0
SWE,SXM,0.0
SWE,SYC,0.14880079923787892
SWE,SYR,0.0
SWE,TCA,0.0
SWE,TCD,0.0
SWE,TGO,0.0
SWE,THA,0.14880079923787895
SWE,TJK,0.0
SWE,TKM,0.0
SWE,TLS,0.0
SWE,TON,0.0
SWE,TTO,0.0
SWE,TUN,0.0
SWE,TUR,0.14880079923787892
SWE,TUV,0.0
SWE,TZA,0.0
SWE,UGA,0.14880079923787892
SWE,UKR,0.14880079923787892
SWE,URY,0.14880079923787892
SWE,USA,0.1590255445207188
SWE,UZB,0.14880079923787898
SWE,VCT,0.0
SWE,VEN,0.0
SWE,VIR,0.0
SWE,VNM,0.0
SWE,VUT,0.14880079923787892
SWE,WSM,0.0
SWE,XKX,0.0
SWE,YEM,0.0
SWE,ZAF,0.06371822637390281
SWE,ZMB,0.0
SWE,ZWE,0.0
SXM,ABW,0.0
SXM,AFG,0.0
SXM,AGO,0.0
SXM,ALB,0.0
SXM,AND,0.0
SXM,ARE,0.0
SXM,ARG,0.0
SXM,ARM,0.0
SXM,ASM,0.0
SXM,ATG,0.0
SXM,AUS,0.0
SXM,AUT,0.0
